3226;254;205;75;land;true;plains;1
3227;236;55;231;land;false;plains;1
3228;215;243;98;land;true;plains;1
3229;213;196;190;land;false;plains;1
3230;103;167;238;land;false;plains;1
3231;243;81;190;land;false;plains;1
3232;189;248;122;land;true;plains;1
3233;209;158;241;land;true;plains;1
3234;233;166;124;land;false;plains;1
3235;191;98;219;land;false;plains;1
3236;66;212;243;land;false;plains;1
3237;210;207;158;land;true;plains;1
3238;241;219;131;land;true;plains;1
3239;156;224;154;land;true;plains;1
3240;228;141;238;land;false;plains;1
3241;195;227;120;land;false;plains;1
3242;189;212;145;land;true;plains;1
3243;181;135;204;land;false;plains;1
3244;170;167;180;land;true;plains;1
3245;235;167;207;land;true;plains;1
3246;157;219;179;land;true;plains;1
3247;249;180;103;land;false;plains;1
3248;223;227;98;land;true;plains;1
3249;203;235;85;land;false;plains;1
3250;191;106;218;land;true;plains;1
3251;143;253;144;land;true;plains;1
3252;149;180;218;land;false;plains;1
3253;213;174;129;land;false;plains;1
3254;174;207;244;land;true;plains;1
3255;239;185;208;land;false;plains;1
3256;146;223;146;land;false;plains;1
3257;151;202;245;land;true;plains;1
3258;193;222;248;land;true;plains;1
3259;116;199;204;land;true;plains;1
3260;246;165;229;land;true;plains;1
3261;213;200;129;land;true;plains;1
3262;254;138;253;land;false;plains;1
3263;241;146;230;land;false;plains;1
3264;191;196;177;land;true;plains;1
3265;204;176;223;land;false;plains;1
3266;189;173;142;land;true;plains;1
3267;168;215;217;land;false;plains;1
3268;202;212;133;land;false;plains;1
3269;142;251;162;land;false;plains;1
3270;91;207;227;land;false;plains;1
3271;144;188;243;land;false;plains;1
3272;186;206;177;land;false;plains;1
3273;119;153;251;land;false;plains;1
3274;99;224;192;land;false;plains;1
3275;253;109;210;land;true;plains;1
3276;124;193;239;land;true;plains;1
3277;249;123;188;land;true;plains;1
3278;224;212;218;land;true;plains;1
3279;204;209;126;land;true;plains;1
3280;212;226;203;land;false;plains;1
3281;250;215;99;land;false;plains;1
3282;233;99;181;land;false;plains;1
3283;235;203;175;land;false;plains;1
3284;241;144;223;land;false;plains;1
3285;108;218;183;land;true;plains;1
3286;234;151;164;land;true;plains;1
3287;146;218;221;land;false;plains;1
3288;239;252;193;land;false;plains;1
3289;169;221;165;land;false;plains;1
3290;254;137;110;land;false;plains;1
3291;194;83;229;land;true;plains;1
3292;227;164;152;land;true;plains;1
3293;216;254;64;land;false;plains;1
3294;229;101;181;land;false;plains;1
3295;196;231;189;land;false;plains;1
3296;184;164;170;land;false;plains;1
3297;196;103;244;land;false;plains;1
3298;178;236;92;land;false;plains;1
3299;224;224;104;land;true;plains;1
3300;128;134;247;land;false;plains;1
3301;161;205;235;land;false;plains;1
3302;234;190;123;land;false;plains;1
3303;215;229;153;land;false;plains;1
3304;232;113;172;land;false;plains;1
3305;150;243;192;land;true;plains;1
3306;178;231;137;land;true;plains;1
3307;187;253;211;land;false;plains;1
3308;230;219;91;land;true;plains;1
3309;188;251;136;land;false;plains;1
3310;238;174;162;land;true;plains;1
3311;94;250;205;land;false;plains;1
3312;197;223;154;land;false;plains;1
3313;235;174;138;land;false;plains;1
3314;206;122;208;land;false;plains;1
3315;238;211;120;land;false;plains;1
3316;226;222;53;land;false;plains;1
3317;240;156;209;land;false;plains;1
3318;242;220;48;land;true;plains;1
3319;238;123;156;land;false;plains;1
3320;213;215;173;land;false;plains;1
3321;253;125;199;land;true;plains;1
3322;170;157;190;land;false;plains;1
3323;175;216;153;land;false;plains;1
3324;133;192;245;land;false;plains;1
3325;203;227;80;land;false;plains;1
3326;194;109;221;land;true;plains;1
3327;178;197;218;land;true;plains;1
3328;207;177;159;land;true;plains;1
3329;188;142;193;land;false;plains;1
3330;224;123;231;land;true;plains;1
3331;230;230;133;land;false;plains;1
3332;225;149;210;land;false;plains;1
3333;251;207;62;land;true;plains;1
3334;232;170;210;land;false;plains;1
3335;208;248;206;land;false;plains;1
3336;109;196;235;land;false;plains;1
3337;215;104;214;land;false;plains;1
3338;130;203;237;land;false;plains;1
3339;117;244;253;land;true;plains;1
3340;108;242;185;land;false;plains;1
3341;188;197;120;land;false;plains;1
3342;106;157;244;land;true;plains;1
3343;254;230;56;land;false;plains;1
3344;213;226;172;land;true;plains;1
3345;206;250;165;land;true;plains;1
3346;252;159;111;land;false;plains;1
3347;171;179;153;land;false;plains;1
3348;224;75;226;land;true;plains;1
3349;247;229;29;land;false;plains;1
3350;230;205;81;land;true;plains;1
3351;171;217;131;land;true;plains;1
3352;181;220;254;land;true;plains;1
3353;221;189;181;land;false;plains;1
3354;135;207;167;land;false;plains;1
3355;202;239;62;land;true;plains;1
3356;219;193;181;land;false;plains;1
3357;240;240;119;land;false;plains;1
3358;156;201;151;land;true;plains;1
3359;235;211;234;land;false;plains;1
3360;217;74;244;land;true;plains;1
3361;125;168;214;land;false;plains;1
3362;196;167;207;land;true;plains;1
3363;209;97;254;land;false;plains;1
3364;225;244;209;land;true;plains;1
3365;137;209;185;land;true;plains;1
3366;100;237;214;land;true;plains;1
3367;215;193;254;land;false;plains;1
3368;70;252;182;land;false;plains;1
3369;199;138;170;land;false;plains;1
3370;204;110;252;land;false;plains;1
3371;190;234;93;land;true;plains;1
3372;162;183;238;land;true;plains;1
3373;148;194;229;land;false;plains;1
3374;203;211;131;land;false;plains;1
3375;142;199;238;land;false;plains;1
3376;159;253;175;land;false;plains;1
3377;204;229;250;land;false;plains;1
3378;253;116;203;land;false;plains;1
3379;221;224;147;land;true;plains;1
3380;151;209;235;land;false;plains;1
3381;191;179;159;land;false;plains;1
3382;196;164;243;land;false;plains;1
3383;89;233;201;land;false;plains;1
3384;253;217;226;land;false;plains;1
3385;236;105;247;land;false;plains;1
3386;254;181;235;land;false;plains;1
3387;253;210;85;land;true;plains;1
3388;175;152;241;land;false;plains;1
3389;182;250;196;land;true;plains;1
3390;230;210;153;land;false;plains;1
3391;221;251;187;land;false;plains;1
3392;247;96;211;land;false;plains;1
3393;194;168;203;land;true;plains;1
3394;238;152;134;land;true;plains;1
3395;231;168;131;land;false;plains;1
3396;239;224;183;land;false;plains;1
3397;223;206;72;land;false;plains;1
3398;220;231;188;land;false;plains;1
3399;86;234;220;land;true;plains;1
3400;151;250;168;land;false;plains;1
3401;221;121;228;land;true;plains;1
3402;240;82;227;land;true;plains;1
3403;203;200;251;land;false;plains;1
3404;123;153;228;land;true;plains;1
3405;203;229;70;land;true;plains;1
3406;197;244;117;land;false;plains;1
3407;94;239;241;land;false;plains;1
3408;211;155;239;land;true;plains;1
3409;172;214;224;land;false;plains;1
3410;217;244;202;land;true;plains;1
3411;107;242;222;land;false;plains;1
3412;169;168;228;land;true;plains;1
3413;108;209;228;land;true;plains;1
3414;254;149;221;land;false;plains;1
3415;191;165;156;land;true;plains;1
3416;107;228;226;land;true;plains;1
3417;159;243;138;land;true;plains;1
3418;229;243;232;land;true;plains;1
3419;242;106;233;land;false;plains;1
3420;237;206;182;land;false;plains;1
3421;174;190;246;land;true;plains;1
3422;215;217;125;land;false;plains;1
3423;241;68;248;land;false;plains;1
3424;201;114;228;land;true;plains;1
3425;100;245;158;land;false;plains;1
3426;234;123;246;land;false;plains;1
3427;138;134;248;land;false;plains;1
3428;185;120;234;land;true;plains;1
3429;177;217;146;land;false;plains;1
3430;245;189;175;land;false;plains;1
3431;217;187;113;land;false;plains;1
3432;145;205;162;land;false;plains;1
3433;215;235;176;land;true;plains;1
3434;151;226;148;land;false;plains;1
3435;181;219;106;land;false;plains;1
3436;200;119;230;land;false;plains;1
3437;190;212;121;land;true;plains;1
3438;235;168;223;land;false;plains;1
3439;203;214;109;land;false;plains;1
3440;225;190;158;land;false;plains;1
3441;180;232;221;land;false;plains;1
3442;104;248;199;land;true;plains;1
3443;137;213;185;land;false;plains;1
3444;233;185;236;land;false;plains;1
3445;151;228;215;land;false;plains;1
3446;249;70;254;land;false;plains;1
3447;237;193;236;land;true;plains;1
3448;234;234;229;land;true;plains;1
3449;252;144;152;land;false;plains;1
3450;184;249;202;land;false;plains;1
3451;74;235;250;land;true;plains;1
3452;195;252;243;land;false;plains;1
3453;180;215;204;land;false;plains;1
3454;243;204;153;land;true;plains;1
3455;179;216;136;land;false;plains;1
3456;179;192;144;land;false;plains;1
3457;190;230;224;land;false;plains;1
3458;190;179;182;land;true;plains;1
3459;251;153;253;land;false;plains;1
3460;245;174;107;land;false;plains;1
3461;202;217;124;land;true;plains;1
3462;218;107;178;land;false;plains;1
3463;163;253;157;land;false;plains;1
3464;181;152;249;land;false;plains;1
3465;231;238;179;land;true;plains;1
3466;160;204;168;land;true;plains;1
3467;244;129;134;land;false;plains;1
3468;221;224;87;land;false;plains;1
3469;195;196;184;land;true;plains;1
3470;164;176;227;land;false;plains;1
3471;156;207;175;land;false;plains;1
3472;222;43;238;land;false;plains;1
3473;97;207;247;land;true;plains;1
3474;226;240;230;land;false;plains;1
3475;192;209;118;land;false;plains;1
3476;137;219;252;land;false;plains;1
3477;142;169;245;land;false;plains;1
3478;247;38;252;land;true;plains;1
3479;230;158;118;land;false;plains;1
3480;103;220;205;land;false;plains;1
3481;135;160;224;land;true;plains;1
3482;204;101;213;land;false;plains;1
3483;207;239;250;land;true;plains;1
3484;210;147;156;land;false;plains;1
3485;113;244;174;land;false;plains;1
3486;174;244;86;land;true;plains;1
3487;120;223;253;land;true;plains;1
3488;163;253;125;land;true;plains;1
3489;140;219;232;land;false;plains;1
3490;157;150;238;land;false;plains;1
3491;224;239;218;land;true;plains;1
3492;216;223;156;land;true;plains;1
3493;224;191;142;land;false;plains;1
3494;160;209;138;land;false;plains;1
3495;144;185;198;land;false;plains;1
3496;247;176;206;land;true;plains;1
3497;218;153;141;land;false;plains;1
3498;143;248;152;land;false;plains;1
3499;214;115;222;land;false;plains;1
3500;186;94;223;land;true;plains;1
3501;116;251;137;land;false;plains;1
3502;231;209;225;land;true;plains;1
3503;154;226;134;land;false;plains;1
3504;226;212;84;land;true;plains;1
3505;248;149;105;land;true;plains;1
3506;210;228;243;land;false;plains;1
3507;165;125;243;land;true;plains;1
3508;212;228;115;land;false;plains;1
3509;238;157;195;land;false;plains;1
3510;249;165;248;land;false;plains;1
3511;240;134;171;land;true;plains;1
3512;228;44;246;land;false;plains;1
3513;130;151;226;land;false;plains;1
3514;150;201;183;land;true;plains;1
3515;245;174;154;land;true;plains;1
3516;179;217;148;land;false;plains;1
3517;250;143;245;land;true;plains;1
3518;171;177;251;land;false;plains;1
3519;226;235;67;land;true;plains;1
3520;165;191;201;land;true;plains;1
3521;36;238;236;land;false;plains;1
3522;127;219;170;land;false;plains;1
3523;215;205;196;land;false;plains;1
3524;242;231;219;land;false;plains;1
3525;227;253;83;land;false;plains;1
3526;252;16;234;land;false;plains;1
3527;218;209;140;land;true;plains;1
3528;235;111;242;land;false;plains;1
3529;69;222;224;land;true;plains;1
3530;239;69;245;land;false;plains;1
3531;145;227;252;land;true;plains;1
3532;200;171;158;land;false;plains;1
3533;14;252;252;land;false;plains;1
3534;158;188;211;land;true;plains;1
3535;159;250;220;land;true;plains;1
3536;32;254;220;land;true;plains;1
3537;163;251;143;land;true;plains;1
3538;164;234;214;land;true;plains;1
3539;250;106;220;land;true;plains;1
3540;197;209;252;land;false;plains;1
3541;141;144;232;land;false;plains;1
3542;239;250;131;land;false;plains;1
3543;252;254;40;land;true;plains;1
3544;242;45;237;land;true;plains;1
3545;248;105;253;land;false;plains;1
3546;173;151;246;land;false;plains;1
3547;119;205;187;land;false;plains;1
3548;225;168;202;land;false;plains;1
3549;204;235;197;land;true;plains;1
3550;124;197;230;land;false;plains;1
3551;140;222;236;land;false;plains;1
3552;224;114;237;land;false;plains;1
3553;248;65;241;land;true;plains;1
3554;242;95;194;land;false;plains;1
3555;244;213;156;land;true;plains;1
3556;214;116;238;land;false;plains;1
3557;218;146;193;land;false;plains;1
3558;173;219;114;land;false;plains;1
3559;252;231;146;land;true;plains;1
3560;225;158;152;land;false;plains;1
3561;47;213;250;land;false;plains;1
3562;234;210;75;land;true;plains;1
3563;243;87;181;land;false;plains;1
3564;154;231;237;land;true;plains;1
3565;227;153;174;land;false;plains;1
3566;203;233;152;land;false;plains;1
3567;204;211;148;land;false;plains;1
3568;224;123;241;land;true;plains;1
3569;32;241;243;land;false;plains;1
3570;245;228;125;land;false;plains;1
3571;147;253;130;land;true;plains;1
3572;159;235;179;land;false;plains;1
3573;186;132;197;land;false;plains;1
3574;241;149;209;land;false;plains;1
3575;86;172;254;land;false;plains;1
3576;246;226;234;land;false;plains;1
3577;144;205;185;land;false;plains;1
3578;182;162;226;land;false;plains;1
3579;236;129;234;land;false;plains;1
3580;245;235;125;land;false;plains;1
3581;164;97;242;land;false;plains;1
3582;237;184;202;land;false;plains;1
3583;157;120;247;land;false;plains;1
3584;118;160;226;land;true;plains;1
3585;164;218;206;land;true;plains;1
3586;195;142;186;land;false;plains;1
3587;219;142;141;land;false;plains;1
3588;169;156;244;land;false;plains;1
3589;167;144;229;land;false;plains;1
3590;166;247;182;land;true;plains;1
3591;225;187;143;land;false;plains;1
3592;167;197;185;land;false;plains;1
3593;242;240;38;land;true;plains;1
3594;165;175;194;land;false;plains;1
3595;219;133;199;land;false;plains;1
3596;157;199;207;land;false;plains;1
3597;202;165;149;land;false;plains;1
3598;237;205;173;land;true;plains;1
3599;212;96;201;land;false;plains;1
3600;77;239;186;land;false;plains;1
3601;70;248;230;land;false;plains;1
3602;115;140;253;land;false;plains;1
3603;213;245;141;land;false;plains;1
3604;211;132;199;land;false;plains;1
3605;191;82;249;land;false;plains;1
3606;176;118;247;land;false;plains;1
3607;225;224;68;land;true;plains;1
3608;230;207;127;land;true;plains;1
3609;120;229;229;land;true;plains;1
3610;54;237;235;land;true;plains;1
3611;155;207;178;land;false;plains;1
3612;247;184;238;land;false;plains;1
3613;154;176;171;land;false;plains;1
3614;198;225;106;land;true;plains;1
3615;135;178;245;land;false;plains;1
3616;187;130;215;land;true;plains;1
3617;203;239;253;land;false;plains;1
3618;158;174;169;land;true;plains;1
3619;238;132;235;land;false;plains;1
3620;253;71;229;land;false;plains;1
3621;197;232;231;land;false;plains;1
3622;194;139;232;land;false;plains;1
3623;145;195;163;land;false;plains;1
3624;234;223;114;land;true;plains;1
3625;251;121;193;land;true;plains;1
3626;222;189;159;land;false;plains;1
3627;178;173;188;land;true;plains;1
3628;243;225;158;land;false;plains;1
3629;239;121;235;land;false;plains;1
3630;47;216;241;land;false;plains;1
3631;17;245;242;land;false;plains;1
3632;177;227;232;land;false;plains;1
3633;72;244;224;land;false;plains;1
3634;202;193;241;land;false;plains;1
3635;203;171;187;land;false;plains;1
3636;247;197;133;land;true;plains;1
3637;216;151;145;land;false;plains;1
3638;211;243;216;land;false;plains;1
3639;212;107;218;land;false;plains;1
3640;126;228;241;land;false;plains;1
3641;178;237;246;land;false;plains;1
3642;234;146;216;land;true;plains;1
3643;194;248;64;land;true;plains;1
3644;45;217;240;land;false;plains;1
3645;246;222;165;land;true;plains;1
3646;171;224;221;land;true;plains;1
3647;182;216;105;land;false;plains;1
3648;217;230;88;land;false;plains;1
3649;239;112;193;land;true;plains;1
3650;64;244;222;land;false;plains;1
3651;238;242;105;land;true;plains;1
3652;146;248;178;land;false;plains;1
3653;241;176;224;land;true;plains;1
3654;220;210;206;land;false;plains;1
3655;195;99;223;land;false;plains;1
3656;187;186;210;land;false;plains;1
3657;64;254;217;land;false;plains;1
3658;78;214;213;land;true;plains;1
3659;148;230;148;land;false;plains;1
3660;164;210;217;land;false;plains;1
3661;146;175;200;land;true;plains;1
3662;183;109;234;land;false;plains;1
3663;153;195;153;land;false;plains;1
3664;195;144;167;land;false;plains;1
3665;216;97;238;land;false;plains;1
3666;205;228;200;land;false;plains;1
3667;109;248;237;land;false;plains;1
3668;182;210;128;land;false;plains;1
3669;219;236;87;land;false;plains;1
3670;207;218;135;land;true;plains;1
3671;246;153;115;land;false;plains;1
3672;103;186;217;land;true;plains;1
3673;234;128;169;land;false;plains;1
3674;242;103;250;land;false;plains;1
3675;210;207;189;land;false;plains;1
3676;68;232;205;land;true;plains;1
3677;210;138;249;land;false;plains;1
3678;222;163;121;land;false;plains;1
3679;205;236;239;land;true;plains;1
3680;235;235;64;land;false;plains;1
3681;158;205;186;land;true;plains;1
3682;176;206;239;land;false;plains;1
3683;250;167;211;land;true;plains;1
3684;244;89;195;land;false;plains;1
3685;254;249;178;land;false;plains;1
3686;179;212;246;land;false;plains;1
3687;107;238;157;land;false;plains;1
3688;166;122;240;land;false;plains;1
3689;30;251;231;land;true;plains;1
3690;235;114;204;land;true;plains;1
3691;193;178;163;land;true;plains;1
3692;249;245;23;land;true;plains;1
3693;204;215;212;land;true;plains;1
3694;181;164;211;land;true;plains;1
3695;198;218;202;land;false;plains;1
3696;235;220;60;land;true;plains;1
3697;157;203;235;land;false;plains;1
3698;166;249;159;land;true;plains;1
3699;96;220;219;land;true;plains;1
3700;252;83;177;land;true;plains;1
3701;233;152;221;land;true;plains;1
3702;214;120;198;land;true;plains;1
3703;147;232;224;land;true;plains;1
3704;247;248;173;land;true;plains;1
3705;118;214;214;land;true;plains;1
3706;65;241;244;land;true;plains;1
3707;57;212;233;land;false;plains;1
3708;174;142;199;land;false;plains;1
3709;127;219;188;land;false;plains;1
3710;251;148;180;land;true;plains;1
3711;184;97;239;land;false;plains;1
3712;199;238;65;land;true;plains;1
3713;239;109;177;land;true;plains;1
3714;234;183;215;land;true;plains;1
3715;171;232;107;land;false;plains;1
3716;193;190;189;land;false;plains;1
3717;157;218;199;land;true;plains;1
3718;160;196;222;land;false;plains;1
3719;116;225;203;land;true;plains;1
3720;237;110;167;land;true;plains;1
3721;216;222;173;land;true;plains;1
3722;153;245;126;land;false;plains;1
3723;160;167;207;land;true;plains;1
3724;167;204;176;land;true;plains;1
3725;254;241;58;land;false;plains;1
3726;250;55;222;land;false;plains;1
3727;214;160;130;land;false;plains;1
3728;251;128;233;land;true;plains;1
3729;111;249;242;land;false;plains;1
3730;209;220;193;land;true;plains;1
3731;199;166;246;land;false;plains;1
3732;211;99;196;land;false;plains;1
3733;244;164;97;land;false;plains;1
3734;153;202;150;land;false;plains;1
3735;249;208;142;land;false;plains;1
3736;204;200;143;land;true;plains;1
3737;245;254;142;land;true;plains;1
3738;210;77;251;land;false;plains;1
3739;245;205;106;land;true;plains;1
3740;186;195;211;land;true;plains;1
3741;181;229;131;land;true;plains;1
3742;245;227;216;land;true;plains;1
3743;138;247;225;land;true;plains;1
3744;128;205;196;land;true;plains;1
3745;191;116;219;land;true;plains;1
3746;179;220;182;land;false;plains;1
3747;210;114;243;land;false;plains;1
3748;118;211;243;land;false;plains;1
3749;228;238;125;land;false;plains;1
3750;184;188;203;land;true;plains;1
3751;139;218;230;land;true;plains;1
3752;184;176;188;land;false;plains;1
3753;233;236;60;land;false;plains;1
3754;241;166;154;land;false;plains;1
3755;167;250;249;land;true;plains;1
3756;199;239;195;land;true;plains;1
3757;178;198;245;land;true;plains;1
3758;212;152;254;land;false;plains;1
3759;239;154;156;land;true;plains;1
3760;197;229;140;land;false;plains;1
3761;144;196;178;land;true;plains;1
3762;169;231;130;land;false;plains;1
3763;140;153;248;land;true;plains;1
3764;247;206;252;land;true;plains;1
3765;149;254;169;land;true;plains;1
3766;104;187;223;land;false;plains;1
3767;187;226;143;land;true;plains;1
3768;141;166;198;land;true;plains;1
3769;89;246;170;land;false;plains;1
3770;99;239;207;land;true;plains;1
3771;247;245;100;land;false;plains;1
3772;214;182;246;land;false;plains;1
3773;134;211;176;land;true;plains;1
3774;227;175;182;land;true;plains;1
3775;243;121;190;land;true;plains;1
3776;167;249;85;land;true;plains;1
3777;142;197;174;land;true;plains;1
3778;148;220;138;land;false;plains;1
3779;231;41;235;land;false;plains;1
3780;200;236;245;land;false;plains;1
3781;227;144;162;land;true;plains;1
3782;248;213;72;land;true;plains;1
3783;236;140;228;land;false;plains;1
3784;216;144;156;land;true;plains;1
3785;103;201;248;land;false;plains;1
3786;246;85;220;land;false;plains;1
3787;251;8;252;land;false;plains;1
3788;220;96;219;land;true;plains;1
3789;237;189;81;land;true;plains;1
3790;127;191;231;land;true;plains;1
3791;199;154;241;land;true;plains;1
3792;124;191;208;land;false;plains;1
3793;157;186;197;land;false;plains;1
3794;223;154;127;land;false;plains;1
3795;202;212;235;land;false;plains;1
3796;218;217;154;land;false;plains;1
3797;248;254;227;land;false;plains;1
3798;108;237;247;land;false;plains;1
3799;79;251;246;land;true;plains;1
3800;39;243;238;land;false;plains;1
3801;180;155;198;land;false;plains;1
3802;215;224;168;land;true;plains;1
3803;126;244;238;land;true;plains;1
3804;26;236;250;land;true;plains;1
3805;134;251;159;land;true;plains;1
3806;58;227;254;land;true;plains;1
3807;200;224;205;land;false;plains;1
3808;245;175;209;land;false;plains;1
3809;238;247;187;land;false;plains;1
3810;189;148;229;land;false;plains;1
3811;191;250;154;land;false;plains;1
3812;59;244;226;land;false;plains;1
3813;144;204;191;land;false;plains;1
3814;219;194;170;land;false;plains;1
3815;162;171;176;land;false;plains;1
3816;235;93;224;land;false;plains;1
3817;151;239;173;land;true;plains;1
3818;178;237;127;land;true;plains;1
3819;150;232;190;land;false;plains;1
3820;249;112;150;land;true;plains;1
3821;197;231;213;land;true;plains;1
3822;55;254;230;land;true;plains;1
3823;133;237;254;land;true;plains;1
3824;185;118;237;land;true;plains;1
3825;169;211;178;land;true;plains;1
3826;207;139;164;land;false;plains;1
3827;193;145;232;land;false;plains;1
3828;70;228;249;land;true;plains;1
3829;66;241;209;land;true;plains;1
3830;245;250;149;land;true;plains;1
3831;238;176;227;land;false;plains;1
3832;66;223;212;land;false;plains;1
3833;185;217;162;land;true;plains;1
3834;153;185;179;land;true;plains;1
3835;232;176;202;land;true;plains;1
3836;229;128;201;land;false;plains;1
3837;153;220;221;land;true;plains;1
3838;158;195;200;land;false;plains;1
3839;158;238;197;land;false;plains;1
3840;236;176;200;land;true;plains;1
3841;252;25;233;land;true;plains;1
3842;200;108;224;land;true;plains;1
3843;166;157;189;land;true;plains;1
3844;152;168;231;land;true;plains;1
3845;236;243;28;land;true;plains;1
3846;215;249;69;land;true;plains;1
3847;220;234;240;land;true;plains;1
3848;212;180;248;land;true;plains;1
3849;138;217;169;land;false;plains;1
3850;251;80;171;land;true;plains;1
3851;207;131;189;land;false;plains;1
3852;244;239;20;land;true;plains;1
3853;212;136;230;land;false;plains;1
3854;203;205;194;land;false;plains;1
3855;234;254;153;land;true;plains;1
3856;122;246;136;land;false;plains;1
3857;183;173;226;land;true;plains;1
3858;198;89;242;land;true;plains;1
3859;231;197;116;land;false;plains;1
3860;217;140;144;land;true;plains;1
3861;156;211;135;land;false;plains;1
3862;210;204;201;land;false;plains;1
3863;155;212;158;land;true;plains;1
3864;231;114;157;land;true;plains;1
3865;136;187;238;land;false;plains;1
3866;237;218;118;land;true;plains;1
3867;252;188;181;land;false;plains;1
3868;155;206;236;land;false;plains;1
3869;169;184;228;land;true;plains;1
3870;252;222;107;land;true;plains;1
3871;245;190;172;land;true;plains;1
3872;161;222;134;land;false;plains;1
3873;211;231;118;land;false;plains;1
3874;207;115;211;land;true;plains;1
3875;208;240;119;land;false;plains;1
3876;234;194;180;land;false;plains;1
3877;246;176;232;land;false;plains;1
3878;239;89;190;land;false;plains;1
3879;244;63;236;land;true;plains;1
3880;212;220;127;land;true;plains;1
3881;97;246;163;land;false;plains;1
3882;250;168;100;land;true;plains;1
3883;249;214;188;land;false;plains;1
3884;112;168;252;land;false;plains;1
3885;113;190;235;land;false;plains;1
3886;205;233;172;land;false;plains;1
3887;141;112;252;land;true;plains;1
3888;242;172;163;land;true;plains;1
3889;207;118;240;land;true;plains;1
3890;221;93;191;land;true;plains;1
3891;163;225;218;land;true;plains;1
3892;242;56;220;land;true;plains;1
3893;239;224;142;land;true;plains;1
3894;250;191;92;land;false;plains;1
3895;221;37;252;land;false;plains;1
3896;100;231;216;land;true;plains;1
3897;127;214;192;land;false;plains;1
3898;116;220;249;land;false;plains;1
3899;117;250;250;land;false;plains;1
3900;200;191;160;land;true;plains;1
3901;55;247;211;land;true;plains;1
3902;130;242;176;land;false;plains;1
3903;244;46;231;land;false;plains;1
3904;41;222;245;land;true;plains;1
3905;207;115;208;land;false;plains;1
3906;214;60;234;land;true;plains;1
3907;245;60;233;land;false;plains;1
3908;244;146;223;land;true;plains;1
3909;233;218;251;land;true;plains;1
3910;221;78;241;land;true;plains;1
3911;203;186;152;land;true;plains;1
3912;245;127;224;land;true;plains;1
3913;55;235;220;land;false;plains;1
3914;135;242;224;land;false;plains;1
3915;206;254;180;land;false;plains;1
3916;191;252;139;land;true;plains;1
3917;186;223;135;land;false;plains;1
3918;246;143;223;land;true;plains;1
3919;159;202;210;land;true;plains;1
3920;209;70;236;land;false;plains;1
3921;245;196;99;land;true;plains;1
3922;67;183;251;land;false;plains;1
3923;232;235;67;land;true;plains;1
3924;191;211;108;land;true;plains;1
3925;181;234;111;land;true;plains;1
3926;249;232;188;land;true;plains;1
3927;192;208;171;land;true;plains;1
3928;244;89;183;land;false;plains;1
3929;215;203;212;land;true;plains;1
3930;134;247;153;land;false;plains;1
3931;216;250;219;land;false;plains;1
3932;165;249;237;land;true;plains;1
3933;238;237;108;land;false;plains;1
3934;39;248;251;land;true;plains;1
3935;189;199;220;land;false;plains;1
3936;237;185;236;land;false;plains;1
3937;191;61;253;land;true;plains;1
3938;221;132;239;land;false;plains;1
3939;201;248;169;land;false;plains;1
3940;225;120;227;land;true;plains;1
3941;251;241;237;land;false;plains;1
3942;231;133;144;land;true;plains;1
3943;147;220;211;land;true;plains;1
3944;83;244;213;land;true;plains;1
3945;40;231;253;land;true;plains;1
3946;137;190;222;land;true;plains;1
3947;172;234;126;land;true;plains;1
3948;228;211;151;land;true;plains;1
3949;224;234;76;land;false;plains;1
3950;241;215;201;land;false;plains;1
3951;252;87;163;land;true;plains;1
3952;236;132;253;land;true;plains;1
3953;148;238;201;land;true;plains;1
3954;244;227;200;land;true;plains;1
3955;227;221;253;land;true;plains;1
3956;228;52;237;land;false;plains;1
3957;121;223;176;land;true;plains;1
3958;191;188;177;land;true;plains;1
3959;71;207;236;land;true;plains;1
3960;135;185;204;land;false;plains;1
3961;234;236;133;land;true;plains;1
3962;141;161;206;land;false;plains;1
3963;223;98;240;land;false;plains;1
3964;121;252;244;land;false;plains;1
3965;170;183;224;land;false;plains;1
3966;135;169;205;land;false;plains;1
3967;133;153;235;land;true;plains;1
3968;195;253;156;land;false;plains;1
3969;198;111;228;land;true;plains;1
3970;200;191;172;land;true;plains;1
3971;95;205;246;land;true;plains;1
3972;216;164;157;land;true;plains;1
3973;146;201;220;land;true;plains;1
3974;138;206;205;land;true;plains;1
3975;206;225;230;land;false;plains;1
3976;227;187;246;land;true;plains;1
3977;142;233;129;land;true;plains;1
3978;149;164;246;land;true;plains;1
3979;239;132;207;land;false;plains;1
3980;188;84;240;land;true;plains;1
3981;251;211;213;land;false;plains;1
3982;158;228;153;land;false;plains;1
3983;121;221;238;land;true;plains;1
3984;254;238;105;land;true;plains;1
3985;199;177;219;land;false;plains;1
3986;224;149;152;land;true;plains;1
3987;201;197;148;land;true;plains;1
3988;250;91;161;land;true;plains;1
3989;227;236;152;land;true;plains;1
3990;232;68;250;land;true;plains;1
3991;236;91;201;land;false;plains;1
3992;226;124;152;land;false;plains;1
3993;222;138;231;land;false;plains;1
3994;202;225;150;land;true;plains;1
3995;214;210;100;land;false;plains;1
3996;219;250;88;land;true;plains;1
3997;208;127;242;land;true;plains;1
3998;249;85;233;land;true;plains;1
3999;217;245;102;land;false;plains;1
4000;246;57;234;land;true;plains;1
4001;194;230;107;land;true;plains;1
4002;61;229;229;land;true;plains;1
