33;industrial_complex;1835.00;12.80;1053.00;1.03;0
33;industrial_complex;1849.00;9.93;1081.00;5.16;0
33;industrial_complex;1858.00;9.70;1050.00;0.08;0
33;industrial_complex;1843.00;11.28;1059.00;3.10;0
33;industrial_complex;1840.00;11.80;1054.00;5.76;0
33;industrial_complex;1842.00;9.98;1075.00;2.14;0
33;air_base;1856.00;9.70;1052.00;4.81;0
33;supply_node;1833.00;13.05;1077.00;0.06;0
33;supply_node;1846.00;13.60;1079.00;2.65;0
33;supply_node;1846.00;11.70;1043.00;5.59;0
33;supply_node;1856.00;9.70;1055.00;0.78;0
33;supply_node;1829.00;11.25;1061.00;4.82;0
33;supply_node;1842.00;11.30;1063.00;1.48;0
33;supply_node;1823.00;11.55;1072.00;2.95;0
33;supply_node;1853.00;9.70;1068.00;0.71;0
33;supply_node;1837.00;13.60;1051.00;2.19;0
33;naval_base;1856.00;9.70;1072.00;-4.33;10941
33;naval_base;1854.00;9.70;1080.00;1.57;10941
33;naval_base;1862.00;9.70;1061.00;-4.00;10941
33;bunker;1846.00;9.70;1066.00;3.17;0
33;bunker;1855.00;9.70;1059.00;5.83;0
33;bunker;1847.00;10.85;1076.00;2.21;0
33;bunker;1850.00;9.70;1069.00;3.77;0
33;bunker;1836.00;12.45;1078.00;1.61;0
33;bunker;1837.00;13.90;1052.00;2.81;0
33;bunker;1846.00;11.55;1041.00;0.66;0
33;bunker;1832.00;13.10;1067.00;2.22;0
33;bunker;1825.00;11.95;1072.00;4.88;0
33;coastal_bunker;1855.00;9.70;1074.00;-4.33;0
33;coastal_bunker;1862.00;9.70;1061.00;-4.00;0
33;coastal_bunker;1854.00;9.70;1078.00;1.57;0
33;dockyard;1865.00;9.70;1060.00;-4.00;0
33;anti_air_building;1850.00;9.70;1068.00;1.17;0
33;anti_air_building;1829.00;12.48;1082.00;2.73;0
33;anti_air_building;1850.00;9.70;1056.00;5.39;0
33;synthetic_refinery;1831.00;12.80;1059.00;1.77;0
33;fuel_silo;1856.00;9.70;1069.00;5.90;0
33;rocket_site;1845.00;11.80;1044.00;3.84;0
33;nuclear_reactor;1839.00;11.25;1059.00;0.22;0
34;arms_factory;1832.00;11.75;1125.00;1.09;0
34;arms_factory;1822.00;11.85;1136.00;5.22;0
34;arms_factory;1808.00;11.75;1122.00;0.49;0
34;arms_factory;1816.00;10.48;1106.00;4.61;0
34;arms_factory;1840.00;12.20;1088.00;5.82;0
34;arms_factory;1832.00;13.75;1107.00;3.66;0
34;industrial_complex;1827.00;11.53;1141.00;5.22;0
34;industrial_complex;1805.00;13.25;1128.00;1.60;0
34;industrial_complex;1843.00;11.68;1105.00;5.72;0
34;industrial_complex;1838.00;10.95;1092.00;2.10;0
34;industrial_complex;1822.00;10.53;1092.00;3.66;0
34;industrial_complex;1832.00;11.53;1129.00;0.04;0
34;air_base;1844.00;12.07;1107.00;4.17;0
34;supply_node;1822.00;11.82;1141.00;0.51;0
34;supply_node;1839.00;9.70;1101.00;3.44;0
34;supply_node;1816.00;11.55;1131.00;6.03;0
34;supply_node;1835.00;13.32;1090.00;2.68;0
34;supply_node;1838.00;12.98;1120.00;4.16;0
34;supply_node;1830.00;11.65;1132.00;1.92;0
34;supply_node;1807.00;12.65;1124.00;4.86;0
34;supply_node;1826.00;12.98;1124.00;0.05;0
34;supply_node;1817.00;13.32;1119.00;2.98;0
34;supply_node;1828.00;17.20;1113.00;5.57;0
34;supply_node;1844.00;12.00;1110.00;2.22;0
34;supply_node;1813.00;9.93;1110.00;5.16;0
34;supply_node;1824.00;11.20;1104.00;1.46;0
34;supply_node;1824.00;10.85;1093.00;4.40;0
34;bunker;1810.00;12.43;1126.00;0.11;0
34;bunker;1824.00;11.15;1089.00;2.78;0
34;bunker;1831.00;14.98;1119.00;4.34;0
34;bunker;1825.00;11.20;1102.00;2.17;0
34;bunker;1836.00;12.12;1108.00;4.84;0
34;bunker;1814.00;11.53;1133.00;0.12;0
34;bunker;1817.00;10.73;1107.00;2.78;0
34;bunker;1821.00;11.75;1135.00;0.62;0
34;bunker;1835.00;14.15;1094.00;1.83;0
34;bunker;1818.00;13.32;1121.00;4.85;0
34;bunker;1830.00;15.40;1109.00;1.23;0
34;bunker;1842.00;12.12;1120.00;5.35;0
34;bunker;1835.00;11.75;1129.00;0.28;0
34;bunker;1840.00;13.23;1112.00;3.29;0
34;anti_air_building;1838.00;12.80;1089.00;1.13;0
34;anti_air_building;1821.00;10.80;1109.00;2.34;0
34;anti_air_building;1819.00;11.05;1143.00;0.18;0
34;synthetic_refinery;1825.00;14.60;1117.00;1.74;0
34;fuel_silo;1834.00;12.48;1107.00;4.40;0
34;rocket_site;1824.00;10.85;1093.00;4.91;0
34;nuclear_reactor;1833.00;11.70;1130.00;5.01;0
35;arms_factory;1876.00;10.70;1080.00;0.49;0
35;arms_factory;1865.00;10.50;1086.00;4.61;0
35;arms_factory;1874.00;9.78;1073.00;5.82;0
35;arms_factory;1861.00;11.57;1096.00;3.66;0
35;arms_factory;1882.00;9.70;1118.00;5.22;0
35;arms_factory;1872.00;10.98;1110.00;1.60;0
35;industrial_complex;1881.00;10.15;1106.00;5.72;0
35;industrial_complex;1864.00;11.53;1103.00;2.10;0
35;industrial_complex;1879.00;10.15;1099.00;3.66;0
35;industrial_complex;1872.00;10.40;1097.00;0.04;0
35;industrial_complex;1859.00;11.18;1116.00;4.17;0
35;industrial_complex;1878.00;9.85;1090.00;5.38;0
35;air_base;1887.00;9.70;1112.00;2.11;0
35;supply_node;1877.00;10.28;1091.00;6.03;0
35;supply_node;1864.00;10.68;1088.00;2.68;0
35;supply_node;1883.00;9.70;1115.00;4.16;0
35;supply_node;1874.00;10.18;1074.00;1.92;0
35;supply_node;1868.00;10.15;1106.00;4.86;0
35;supply_node;1855.00;11.82;1108.00;0.05;0
35;supply_node;1853.00;9.70;1092.00;2.98;0
35;supply_node;1863.00;11.07;1118.00;5.57;0
35;supply_node;1880.00;10.70;1103.00;2.22;0
35;supply_node;1862.00;9.70;1077.00;5.16;0
35;naval_base;1868.00;9.50;1071.00;-0.90;10941
35;naval_base;1859.00;9.50;1081.00;-1.57;10941
35;bunker;1870.00;10.50;1101.00;0.11;0
35;bunker;1853.00;10.07;1094.00;2.78;0
35;bunker;1868.00;10.57;1082.00;4.34;0
35;bunker;1878.00;10.30;1112.00;2.17;0
35;bunker;1885.00;9.70;1107.00;4.84;0
35;bunker;1878.00;11.05;1083.00;0.12;0
35;bunker;1870.00;10.35;1076.00;2.78;0
35;bunker;1851.00;13.07;1104.00;0.62;0
35;bunker;1860.00;11.48;1119.00;1.83;0
35;bunker;1861.00;9.70;1082.00;4.85;0
35;coastal_bunker;1869.00;9.50;1069.00;-0.90;0
35;coastal_bunker;1863.00;9.50;1074.00;-1.57;0
35;dockyard;1859.00;9.50;1080.00;-1.57;0
35;anti_air_building;1861.00;11.30;1120.00;3.29;0
35;anti_air_building;1878.00;9.85;1094.00;1.13;0
35;anti_air_building;1869.00;10.32;1099.00;2.34;0
35;synthetic_refinery;1881.00;9.98;1086.00;0.18;0
35;fuel_silo;1873.00;10.75;1076.00;1.74;0
35;rocket_site;1869.00;10.80;1088.00;0.79;0
35;nuclear_reactor;1867.00;11.55;1114.00;4.91;0
36;arms_factory;1910.00;11.68;1177.00;5.82;0
36;arms_factory;1902.00;11.78;1160.00;3.66;0
36;arms_factory;1889.00;11.53;1176.00;5.22;0
36;arms_factory;1914.00;9.70;1193.00;1.60;0
36;arms_factory;1899.00;12.93;1168.00;5.72;0
36;arms_factory;1914.00;9.78;1172.00;2.10;0
36;industrial_complex;1906.00;11.18;1158.00;3.66;0
36;industrial_complex;1915.00;9.85;1154.00;0.04;0
36;industrial_complex;1903.00;11.98;1170.00;4.17;0
36;industrial_complex;1895.00;11.45;1182.00;5.38;0
36;industrial_complex;1891.00;11.25;1178.00;2.11;0
36;industrial_complex;1909.00;11.90;1156.00;4.78;0
36;air_base;1911.00;11.50;1152.00;1.16;0
36;supply_node;1911.00;10.60;1185.00;4.16;0
36;supply_node;1892.00;11.28;1177.00;1.92;0
36;supply_node;1901.00;11.90;1174.00;4.86;0
36;supply_node;1910.00;11.28;1169.00;0.05;0
36;supply_node;1907.00;11.48;1156.00;2.98;0
36;bunker;1904.00;11.62;1161.00;5.28;0
36;bunker;1896.00;11.82;1183.00;1.67;0
36;bunker;1913.00;10.60;1185.00;4.33;0
36;bunker;1913.00;9.85;1167.00;1.07;0
36;bunker;1898.00;11.95;1179.00;2.27;0
36;anti_air_building;1899.00;11.82;1179.00;0.11;0
36;anti_air_building;1907.00;11.48;1156.00;2.78;0
36;anti_air_building;1909.00;11.98;1152.00;4.34;0
36;synthetic_refinery;1911.00;10.32;1162.00;2.17;0
36;fuel_silo;1887.00;12.78;1180.00;4.84;0
36;rocket_site;1901.00;12.12;1173.00;2.78;0
36;nuclear_reactor;1910.00;11.12;1149.00;0.62;0
37;arms_factory;1912.00;10.40;1196.00;5.22;0
37;arms_factory;1903.00;13.07;1208.00;1.60;0
37;arms_factory;1900.00;10.82;1203.00;5.72;0
37;arms_factory;1897.00;10.85;1197.00;2.10;0
37;arms_factory;1904.00;10.40;1192.00;3.66;0
37;arms_factory;1908.00;10.43;1197.00;0.04;0
37;industrial_complex;1911.00;10.43;1197.00;4.17;0
37;industrial_complex;1901.00;11.95;1183.00;5.38;0
37;industrial_complex;1895.00;11.50;1198.00;2.11;0
37;industrial_complex;1899.00;10.93;1198.00;4.78;0
37;industrial_complex;1907.00;10.70;1202.00;1.16;0
37;industrial_complex;1905.00;10.53;1198.00;2.71;0
37;air_base;1904.00;10.55;1191.00;0.55;0
37;supply_node;1894.00;11.68;1197.00;4.86;0
37;supply_node;1906.00;10.60;1201.00;0.05;0
37;supply_node;1901.00;11.40;1187.00;2.98;0
37;bunker;1902.00;10.85;1203.00;5.28;0
37;bunker;1895.00;11.48;1204.00;1.67;0
37;bunker;1901.00;11.12;1189.00;4.33;0
37;anti_air_building;1909.00;10.35;1197.00;1.07;0
37;anti_air_building;1900.00;11.90;1183.00;2.27;0
37;anti_air_building;1910.00;11.05;1203.00;0.11;0
37;synthetic_refinery;1897.00;10.82;1198.00;2.78;0
37;fuel_silo;1905.00;10.60;1202.00;4.34;0
37;rocket_site;1903.00;10.55;1191.00;4.84;0
37;nuclear_reactor;1902.00;12.50;1185.00;0.12;0
38;arms_factory;1861.00;10.90;1214.00;5.72;0
38;arms_factory;1875.00;12.68;1217.00;2.10;0
38;arms_factory;1872.00;12.28;1228.00;3.66;0
38;arms_factory;1893.00;11.90;1188.00;0.04;0
38;arms_factory;1870.00;11.88;1220.00;4.17;0
38;arms_factory;1873.00;11.55;1202.00;5.38;0
38;industrial_complex;1876.00;11.73;1198.00;2.11;0
38;industrial_complex;1890.00;13.18;1208.00;4.78;0
38;industrial_complex;1898.00;13.45;1220.00;1.16;0
38;industrial_complex;1859.00;11.18;1224.00;2.71;0
38;industrial_complex;1890.00;11.68;1214.00;0.55;0
38;industrial_complex;1873.00;12.43;1218.00;4.68;0
38;air_base;1867.00;12.15;1230.00;5.89;0
38;supply_node;1895.00;12.60;1216.00;2.98;0
38;supply_node;1881.00;12.95;1197.00;5.57;0
38;supply_node;1876.00;15.20;1212.00;2.22;0
38;supply_node;1885.00;11.80;1224.00;5.16;0
38;supply_node;1855.00;11.03;1226.00;1.46;0
38;supply_node;1869.00;12.12;1224.00;4.40;0
38;supply_node;1864.00;11.07;1211.00;5.87;0
38;supply_node;1887.00;15.10;1207.00;3.63;0
38;supply_node;1872.00;11.23;1200.00;0.28;0
38;supply_node;1885.00;13.32;1187.00;1.77;0
38;bunker;1872.00;12.12;1211.00;4.84;0
38;bunker;1883.00;16.05;1201.00;0.12;0
38;bunker;1894.00;11.78;1212.00;2.78;0
38;bunker;1881.00;11.65;1187.00;0.62;0
38;bunker;1872.00;12.10;1225.00;1.83;0
38;bunker;1870.00;11.75;1210.00;4.85;0
38;bunker;1878.00;12.38;1225.00;1.23;0
38;bunker;1865.00;12.03;1227.00;5.35;0
38;bunker;1889.00;12.60;1211.00;0.28;0
38;bunker;1875.00;11.55;1198.00;3.29;0
38;anti_air_building;1879.00;15.28;1211.00;1.13;0
38;anti_air_building;1866.00;11.93;1222.00;2.34;0
38;anti_air_building;1884.00;14.95;1199.00;0.18;0
38;synthetic_refinery;1852.00;11.95;1231.00;1.74;0
38;fuel_silo;1894.00;11.40;1209.00;4.40;0
38;rocket_site;1865.00;10.93;1216.00;4.91;0
38;nuclear_reactor;1895.00;12.28;1215.00;5.01;0
39;arms_factory;1902.00;12.40;1230.00;3.66;0
39;arms_factory;1923.00;10.73;1224.00;0.04;0
39;arms_factory;1933.00;12.18;1198.00;4.17;0
39;arms_factory;1902.00;12.07;1231.00;5.38;0
39;arms_factory;1920.00;10.65;1225.00;2.11;0
39;arms_factory;1936.00;12.40;1199.00;4.78;0
39;industrial_complex;1905.00;14.00;1232.00;1.16;0
39;industrial_complex;1927.00;12.40;1248.00;2.71;0
39;industrial_complex;1939.00;10.82;1200.00;0.55;0
39;industrial_complex;1905.00;13.85;1234.00;4.68;0
39;industrial_complex;1921.00;15.05;1249.00;5.89;0
39;industrial_complex;1912.00;11.20;1234.00;2.62;0
39;air_base;1927.00;9.70;1202.00;5.28;0
39;supply_node;1911.00;11.30;1213.00;2.22;0
39;supply_node;1937.00;14.20;1259.00;1.46;0
39;supply_node;1915.00;12.25;1237.00;4.40;0
39;supply_node;1930.00;12.82;1229.00;5.87;0
39;supply_node;1930.00;12.05;1244.00;3.63;0
39;supply_node;1904.00;13.75;1226.00;0.28;0
39;supply_node;1937.00;11.57;1216.00;1.77;0
39;supply_node;1924.00;10.48;1214.00;5.81;0
39;supply_node;1924.00;10.32;1201.00;1.00;0
39;supply_node;1933.00;12.18;1194.00;3.93;0
39;bunker;1937.00;11.07;1204.00;0.62;0
39;bunker;1927.00;11.45;1237.00;1.83;0
39;bunker;1915.00;13.60;1244.00;4.85;0
39;bunker;1906.00;13.88;1215.00;1.23;0
39;bunker;1913.00;10.95;1227.00;5.35;0
39;bunker;1939.00;12.65;1216.00;3.29;0
39;bunker;1926.00;10.30;1212.00;1.13;0
39;bunker;1926.00;9.85;1192.00;2.34;0
39;bunker;1941.00;11.35;1233.00;0.18;0
39;bunker;1936.00;14.43;1249.00;1.74;0
39;synthetic_refinery;1940.00;11.75;1217.00;5.01;0
39;fuel_silo;1918.00;11.85;1239.00;2.85;0
39;rocket_site;1941.00;11.35;1218.00;0.79;0
39;nuclear_reactor;1914.00;13.28;1240.00;4.91;0
40;arms_factory;1910.00;13.10;1265.00;4.17;0
40;arms_factory;1911.00;14.85;1282.00;5.38;0
40;arms_factory;1944.00;13.88;1301.00;2.11;0
40;arms_factory;1916.00;13.10;1255.00;4.78;0
40;arms_factory;1942.00;14.93;1288.00;1.16;0
40;arms_factory;1913.00;13.20;1261.00;2.71;0
40;industrial_complex;1891.00;14.18;1241.00;0.55;0
40;industrial_complex;1946.00;15.15;1280.00;4.68;0
40;industrial_complex;1894.00;12.90;1247.00;5.89;0
40;industrial_complex;1928.00;14.20;1285.00;2.62;0
40;industrial_complex;1939.00;14.10;1308.00;5.28;0
40;industrial_complex;1898.00;11.93;1235.00;1.67;0
40;air_base;1920.00;13.60;1278.00;4.33;0
40;supply_node;1916.00;13.88;1293.00;1.46;0
40;supply_node;1896.00;13.28;1257.00;4.40;0
40;supply_node;1938.00;13.85;1313.00;5.87;0
40;supply_node;1891.00;13.57;1277.00;3.63;0
40;supply_node;1898.00;12.45;1240.00;0.28;0
40;supply_node;1914.00;13.28;1262.00;1.77;0
40;supply_node;1875.00;14.70;1264.00;5.81;0
40;supply_node;1935.00;14.07;1280.00;1.00;0
40;bunker;1893.00;12.90;1258.00;2.78;0
40;bunker;1934.00;14.28;1317.00;0.62;0
40;bunker;1889.00;15.80;1288.00;1.83;0
40;bunker;1924.00;13.68;1265.00;4.85;0
40;bunker;1945.00;15.12;1290.00;1.23;0
40;bunker;1912.00;13.65;1286.00;5.35;0
40;bunker;1877.00;14.30;1269.00;0.28;0
40;bunker;1906.00;12.15;1248.00;3.29;0
40;anti_air_building;1869.00;13.78;1261.00;1.13;0
40;anti_air_building;1899.00;15.15;1275.00;2.34;0
40;anti_air_building;1946.00;14.40;1325.00;0.18;0
40;synthetic_refinery;1888.00;15.15;1257.00;1.74;0
40;fuel_silo;1887.00;13.00;1267.00;4.40;0
40;rocket_site;1917.00;14.53;1310.00;4.91;0
40;nuclear_reactor;1945.00;15.53;1322.00;5.01;0
41;arms_factory;1865.00;13.73;1268.00;2.11;0
41;arms_factory;1860.00;14.38;1245.00;4.78;0
41;arms_factory;1847.00;12.55;1238.00;1.16;0
41;arms_factory;1840.00;13.00;1248.00;2.71;0
41;arms_factory;1841.00;12.28;1251.00;0.55;0
41;arms_factory;1862.00;13.57;1266.00;4.68;0
41;industrial_complex;1869.00;15.07;1250.00;5.89;0
41;industrial_complex;1882.00;12.85;1241.00;2.62;0
41;industrial_complex;1865.00;14.82;1254.00;5.28;0
41;industrial_complex;1843.00;13.35;1272.00;1.67;0
41;industrial_complex;1878.00;14.80;1302.00;4.33;0
41;industrial_complex;1850.00;13.93;1255.00;1.07;0
41;air_base;1849.00;12.25;1244.00;2.27;0
41;supply_node;1862.00;14.43;1280.00;5.87;0
41;supply_node;1846.00;12.25;1250.00;3.63;0
41;supply_node;1877.00;13.25;1248.00;0.28;0
41;supply_node;1879.00;12.20;1234.00;1.77;0
41;supply_node;1859.00;13.50;1241.00;5.81;0
41;supply_node;1876.00;13.55;1292.00;1.00;0
41;supply_node;1840.00;13.48;1271.00;3.93;0
41;supply_node;1858.00;13.50;1262.00;1.70;0
41;supply_node;1832.00;14.15;1253.00;3.17;0
41;bunker;1855.00;13.78;1264.00;4.85;0
41;bunker;1843.00;12.50;1236.00;1.23;0
41;bunker;1882.00;13.30;1244.00;5.35;0
41;bunker;1863.00;13.85;1273.00;0.28;0
41;bunker;1863.00;14.30;1249.00;3.29;0
41;bunker;1877.00;14.20;1301.00;1.13;0
41;bunker;1844.00;13.48;1279.00;2.34;0
41;bunker;1882.00;13.48;1235.00;0.18;0
41;bunker;1832.00;13.88;1251.00;1.74;0
41;anti_air_building;1871.00;13.62;1292.00;4.40;0
41;anti_air_building;1877.00;13.50;1293.00;0.79;0
41;anti_air_building;1864.00;15.80;1283.00;4.91;0
41;synthetic_refinery;1869.00;15.45;1276.00;5.01;0
41;fuel_silo;1876.00;14.75;1283.00;2.85;0
41;rocket_site;1872.00;12.68;1240.00;0.79;0
41;nuclear_reactor;1832.00;14.07;1259.00;4.91;0
42;arms_factory;1767.00;12.78;1371.00;1.16;0
42;arms_factory;1782.00;12.45;1360.00;2.71;0
42;arms_factory;1771.00;14.70;1392.00;0.55;0
42;arms_factory;1790.00;13.40;1399.00;4.68;0
42;arms_factory;1780.00;13.20;1404.00;5.89;0
42;arms_factory;1770.00;13.48;1370.00;2.62;0
42;industrial_complex;1767.00;12.82;1372.00;5.28;0
42;industrial_complex;1780.00;13.53;1391.00;1.67;0
42;industrial_complex;1774.00;11.53;1399.00;4.33;0
42;industrial_complex;1782.00;13.95;1400.00;1.07;0
42;industrial_complex;1763.00;14.25;1365.00;2.27;0
42;industrial_complex;1767.00;12.78;1371.00;0.11;0
42;air_base;1778.00;9.70;1386.00;2.78;0
42;supply_node;1788.00;12.25;1373.00;0.28;0
42;supply_node;1809.00;13.60;1398.00;1.77;0
42;supply_node;1771.00;14.03;1387.00;5.81;0
42;supply_node;1815.00;14.18;1342.00;1.00;0
42;supply_node;1788.00;13.30;1344.00;3.93;0
42;supply_node;1782.00;12.65;1409.00;1.70;0
42;supply_node;1809.00;12.32;1372.00;3.17;0
42;supply_node;1767.00;14.75;1360.00;6.11;0
42;naval_base;1776.00;9.50;1397.00;-0.37;13307
42;naval_base;1774.00;9.70;1396.00;-3.66;13307
42;naval_base;1757.00;10.78;1353.00;-0.96;13309
42;bunker;1792.00;12.57;1354.00;3.29;0
42;bunker;1809.00;12.40;1385.00;1.13;0
42;bunker;1786.00;12.82;1405.00;2.34;0
42;bunker;1809.00;13.38;1328.00;0.18;0
42;bunker;1804.00;12.10;1367.00;1.74;0
42;bunker;1764.00;13.65;1356.00;4.40;0
42;bunker;1771.00;14.82;1388.00;0.79;0
42;bunker;1789.00;12.53;1365.00;4.91;0
42;coastal_bunker;1774.00;9.70;1396.00;-3.66;0
42;coastal_bunker;1757.00;9.50;1354.00;-0.96;0
42;coastal_bunker;1776.00;9.50;1397.00;-0.37;0
42;dockyard;1777.00;9.50;1392.00;-3.66;0
42;anti_air_building;1759.00;15.12;1347.00;4.91;0
42;anti_air_building;1799.00;12.43;1403.00;1.29;0
42;anti_air_building;1818.00;12.90;1407.00;5.42;0
42;synthetic_refinery;1783.00;12.65;1347.00;5.52;0
42;fuel_silo;1808.00;12.25;1381.00;3.36;0
42;rocket_site;1805.00;13.43;1399.00;2.41;0
42;nuclear_reactor;1814.00;13.57;1403.00;3.96;0
43;arms_factory;1815.00;14.25;1309.00;0.55;0
43;arms_factory;1820.00;14.25;1314.00;4.68;0
43;arms_factory;1815.00;13.50;1300.00;5.89;0
43;arms_factory;1812.00;13.30;1303.00;2.62;0
43;arms_factory;1810.00;13.65;1289.00;5.28;0
43;arms_factory;1816.00;12.80;1294.00;1.67;0
43;industrial_complex;1822.00;15.00;1297.00;4.33;0
43;industrial_complex;1833.00;13.57;1285.00;1.07;0
43;industrial_complex;1819.00;13.73;1288.00;2.27;0
43;industrial_complex;1822.00;13.25;1277.00;0.11;0
43;industrial_complex;1824.00;13.45;1281.00;2.78;0
43;industrial_complex;1805.00;15.68;1284.00;4.34;0
43;air_base;1820.00;15.10;1270.00;2.17;0
43;supply_node;1799.00;14.60;1308.00;5.81;0
43;supply_node;1843.00;14.25;1295.00;1.00;0
43;supply_node;1778.00;14.65;1327.00;3.93;0
43;supply_node;1820.00;14.60;1278.00;1.70;0
43;supply_node;1819.00;14.10;1302.00;3.17;0
43;bunker;1782.00;14.65;1328.00;4.85;0
43;bunker;1788.00;15.20;1311.00;1.23;0
43;bunker;1821.00;14.43;1310.00;5.35;0
43;bunker;1836.00;13.60;1291.00;0.28;0
43;bunker;1831.00;13.88;1285.00;3.29;0
43;anti_air_building;1849.00;14.12;1303.00;1.13;0
43;anti_air_building;1838.00;13.78;1292.00;2.34;0
43;anti_air_building;1854.00;14.78;1295.00;0.18;0
43;synthetic_refinery;1799.00;13.68;1328.00;1.74;0
43;fuel_silo;1847.00;13.45;1286.00;4.40;0
43;rocket_site;1811.00;13.10;1318.00;4.91;0
43;nuclear_reactor;1803.00;13.78;1322.00;5.01;0
44;arms_factory;1902.00;15.45;1299.00;5.89;0
44;arms_factory;1873.00;15.30;1329.00;2.62;0
44;arms_factory;1858.00;14.60;1339.00;5.28;0
44;arms_factory;1824.00;15.03;1314.00;1.67;0
44;arms_factory;1875.00;16.48;1313.00;4.33;0
44;arms_factory;1877.00;14.88;1318.00;1.07;0
44;industrial_complex;1854.00;14.93;1328.00;2.27;0
44;industrial_complex;1853.00;13.70;1338.00;0.11;0
44;industrial_complex;1866.00;14.75;1302.00;2.78;0
44;industrial_complex;1887.00;13.95;1305.00;4.34;0
44;industrial_complex;1888.00;14.53;1315.00;2.17;0
44;industrial_complex;1841.00;14.70;1346.00;4.84;0
44;air_base;1905.00;15.68;1332.00;0.12;0
44;supply_node;1865.00;15.10;1311.00;3.93;0
44;supply_node;1898.00;13.12;1303.00;1.70;0
44;supply_node;1884.00;14.75;1327.00;3.17;0
44;supply_node;1851.00;13.62;1332.00;6.11;0
44;supply_node;1909.00;15.73;1331.00;2.41;0
44;supply_node;1829.00;14.35;1322.00;5.35;0
44;bunker;1887.00;14.40;1321.00;0.28;0
44;bunker;1835.00;15.23;1321.00;3.29;0
44;bunker;1911.00;15.25;1331.00;1.13;0
44;bunker;1894.00;13.10;1306.00;2.34;0
44;bunker;1863.00;14.95;1325.00;0.18;0
44;bunker;1868.00;16.68;1323.00;1.74;0
44;anti_air_building;1850.00;13.60;1332.00;4.40;0
44;anti_air_building;1819.00;13.53;1325.00;0.79;0
44;anti_air_building;1880.00;14.48;1307.00;4.91;0
44;synthetic_refinery;1891.00;13.68;1309.00;5.01;0
44;fuel_silo;1844.00;14.68;1317.00;2.85;0
44;rocket_site;1837.00;16.40;1323.00;0.79;0
44;nuclear_reactor;1895.00;13.70;1295.00;4.91;0
45;arms_factory;1812.00;12.57;1436.00;5.28;0
45;arms_factory;1799.00;12.25;1435.00;1.67;0
45;arms_factory;1840.00;12.48;1443.00;4.33;0
45;arms_factory;1819.00;12.32;1447.00;1.07;0
45;arms_factory;1782.00;13.95;1447.00;2.27;0
45;arms_factory;1843.00;12.57;1457.00;0.11;0
45;industrial_complex;1803.00;13.03;1420.00;2.78;0
45;industrial_complex;1791.00;13.93;1467.00;4.34;0
45;industrial_complex;1800.00;14.15;1461.00;2.17;0
45;industrial_complex;1781.00;13.65;1435.00;4.84;0
45;industrial_complex;1778.00;14.35;1429.00;0.12;0
45;industrial_complex;1838.00;12.35;1438.00;2.78;0
45;air_base;1782.00;14.68;1445.00;0.62;0
45;supply_node;1829.00;13.38;1464.00;3.17;0
45;supply_node;1844.00;13.30;1442.00;6.11;0
45;supply_node;1780.00;13.93;1455.00;2.41;0
45;supply_node;1812.00;12.78;1426.00;5.35;0
45;supply_node;1841.00;12.78;1413.00;2.00;0
45;supply_node;1798.00;14.45;1467.00;4.58;0
45;supply_node;1788.00;13.68;1435.00;1.24;0
45;supply_node;1812.00;12.18;1449.00;2.71;0
45;bunker;1836.00;13.88;1455.00;0.18;0
45;bunker;1793.00;13.03;1433.00;1.74;0
45;bunker;1832.00;12.48;1461.00;4.40;0
45;bunker;1806.00;13.48;1469.00;0.79;0
45;bunker;1822.00;12.50;1434.00;4.91;0
45;bunker;1788.00;14.12;1460.00;5.01;0
45;bunker;1818.00;12.75;1453.00;2.85;0
45;bunker;1840.00;12.60;1423.00;5.52;0
45;anti_air_building;1818.00;13.50;1432.00;0.79;0
45;anti_air_building;1835.00;12.78;1448.00;4.91;0
45;anti_air_building;1847.00;13.40;1410.00;1.29;0
45;synthetic_refinery;1841.00;13.15;1406.00;5.42;0
45;fuel_silo;1838.00;12.55;1423.00;5.52;0
45;rocket_site;1809.00;14.28;1455.00;6.03;0
45;nuclear_reactor;1849.00;12.65;1431.00;2.41;0
46;arms_factory;1861.00;13.45;1403.00;4.33;0
46;arms_factory;1859.00;13.30;1390.00;1.07;0
46;arms_factory;1832.00;13.38;1361.00;2.27;0
46;arms_factory;1890.00;13.53;1397.00;0.11;0
46;arms_factory;1861.00;14.07;1382.00;2.78;0
46;arms_factory;1838.00;14.20;1349.00;4.34;0
46;industrial_complex;1867.00;15.18;1394.00;2.17;0
46;industrial_complex;1854.00;13.75;1375.00;4.84;0
46;industrial_complex;1900.00;14.48;1415.00;0.12;0
46;industrial_complex;1863.00;13.95;1385.00;2.78;0
46;industrial_complex;1891.00;13.88;1366.00;0.62;0
46;industrial_complex;1925.00;14.95;1406.00;1.83;0
46;air_base;1852.00;13.40;1378.00;4.85;0
46;supply_node;1909.00;13.65;1406.00;2.41;0
46;supply_node;1832.00;13.43;1362.00;5.35;0
46;supply_node;1834.00;13.78;1389.00;2.00;0
46;supply_node;1917.00;15.00;1377.00;4.58;0
46;supply_node;1894.00;15.03;1355.00;1.24;0
46;supply_node;1861.00;14.45;1383.00;2.71;0
46;supply_node;1878.00;13.15;1403.00;0.47;0
46;supply_node;1860.00;14.85;1356.00;1.95;0
46;supply_node;1891.00;15.20;1381.00;4.89;0
46;bunker;1924.00;14.23;1388.00;0.79;0
46;bunker;1863.00;14.55;1360.00;4.91;0
